Ns changes	Ns	time/s	voltage_measured	I/mA	(Q-Qo)/mA.h	Energy charge/W.h	Energy discharge/W.h	step time/s	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	P/W	R/Ohm	Temperature/ï¿½C	Unnamed: 16	operator_notes
0	1	46.72400221927091	3.4973803	-899.8067	-9.174694201253256	0.0	0.03212058064683702	46.72400221927091	9.174694201253258	0.0	9.174694201253258	0.0	-3.1469662	3.8868129	22.422344		
0	1	46.82400222402066	3.497262	-899.92493	-9.199690713975697	0.0	0.0322080025265842	46.82400222402066	9.199690713975697	0.0	9.199690713975697	0.0	-3.1472733	3.8861709	22.296227		
0	1	46.92400222877041	3.4973409	-899.90515	-9.224687412719726	0.0	0.03229542474188911	46.92400222877041	9.224687412719728	0.0	9.224687412719728	0.0	-3.1472752	3.886344	22.359285		
0	1	47.02400223352015	3497.3409	-899.86578	-9.249683443806965	0.0	0.03238284387329102	47.02400223352015	9.249683443806967	0.0	9.249683443806967	0.0	-3.1471374	3.8865139	22.217402		
0	1	47.1240022382699	3.4973409	-899.86578	-9.274680033331975	0.0	0.0324702647410753	47.1240022382699	9.27468003333198	0.0	9.27468003333198	0.0	-3.1471374	3.8865139	22.453875		
0	1	47.22400224301964	3.497262	-899.74762	-9.29967605363634	0.0	0.0325576830472819	47.22400224301964	9.29967605363634	0.0	9.29967605363634	0.0	-3.1466532	3.8869367	22.398697		
0	1	47.32400224776939	3.4973013	-899.86578	-9.324672084927029	0.0	0.03264510178575303	47.32400224776939	9.324672084927032	0.0	9.324672084927032	0.0	-3.1471019	3.8864701	22.485405		
0	1	47.42400225251913	3.4973013	-899.92493	-9.349668597683376	0.0	0.03273252189263238	47.42400225251913	9.34966859768338	0.0	9.34966859768338	0.0	-3.1473086	3.8862145	22.319874		
0	1	47.52400225726888	3.4971833	-899.84613	-9.374664847547743	0.0	0.03281994041056315	47.52400225726888	9.374664847547743	0.0	9.374664847547743	0.0	-3.1469269	3.8864236	22.351402		
0	1	47.62400226201862	3497.2227	-899.92493	-9.399661524624294	0.0	0.03290736006863064	47.62400226201862	9.399661524624296	0.0	9.399661524624296	0.0	-3.1472378	3.8861272	22.611523		
0	1	47.72400226676837	3497.2227		-9.42465843129476	0.0	0.03299477982096354	47.72400226676837	9.42465843129476	0.0	9.42465843129476	0.0	-3.1471	3.8862975	22.304108		
0	1	47.82400227151811	3.4971833	-899.8855	-9.449654812689888	0.0	0.03308219714640299	47.82400227151811	9.449654812689888	0.0	9.449654812689888	0.0	-3.1470644	3.8862536	22.453875		
0	1	47.92400227626786	3.4972227	-899.90515	-9.474651347283258	0.0	0.03316961549953885	47.92400227626786	9.47465134728326	0.0	9.47465134728326	0.0	-3.1471686	3.8862126	22.375051		
0	1	48.0240022810176	3.4971833	-899.8855	-9.499647958238388	0.0	0.03325703321465386	48.0240022810176	9.499647958238391	0.0	9.499647958238391	0.0	-3.1470644	3.8862536	22.343519		
0	1	48.12400228576735	3.4972227	-899.84613	-9.524644919637044	0.0	0.03334445170260959	48.12400228576735	9.524644919637046	0.0	9.524644919637046	0.0	-3.1469622	3.8864675	22.43811		
0	1	48.22400229051709	3.497144	-899.86578	-9.549641125996908	0.0	0.03343186770806206	48.22400229051709	9.54964112599691	0.0	9.54964112599691	0.0	-3.1469603	3.8862951	22.485405		
0	1	48.32400229526684	3.4972227	-899.82635	-9.574637540249295	0.0	0.03351928375108507	48.32400229526684	9.574637540249295	0.0	9.574637540249295	0.0	-3.146893	3.8865528	22.485405		
0	1	48.42400230001658	3497.0651	-899.8855	-9.599633845011391	0.0	0.03360669866319444	48.42400230001658	9.599633845011397	0.0	9.599633845011397	0.0	-3.1469581	3.8861222	22.256815		
0	1	48.52400230476633	3497.1440000000002	-899.8855	-9.624630412462023	0.0	0.03369411502549913	48.52400230476633	9.624630412462023	0.0	9.624630412462023	0.0	-3.1470292	3.88621	22.43811		
0	1	48.62400230951607	3.4970651	-899.94458	-9.649626662665472	0.0	0.03378152962863498	48.62400230951607	9.649626662665474	0.0	9.649626662665474	0.0	-3.1471648	3.8858671	22.453875		
0	1	48.72400231426582	3.4970257	-899.82635	-9.674622835930718	0.0	0.03386894327311198	48.72400231426582	9.67462283593072	0.0	9.67462283593072	0.0	-3.1467159	3.8863339	22.382933		
0	1	48.82400231901556	3.4970651	-899.78699	-9.699618889024524	0.0	0.03395635641859267	48.82400231901556	9.699618889024524	0.0	9.699618889024524	0.0	-3.1466136	3.8865478	22.288343		
0	1	48.92400232376531	3.4970257	-899.92493	-9.724615412835016	0.0	0.03404377079644097	48.92400232376531	9.724615412835018	0.0	9.724615412835018	0.0	-3.1470606	3.8859084	22.398697		
0	1	49.02400232851505	3.4971046	-899.92493	-9.749611422051323	0.0	0.03413118272460938	49.02400232851505	9.749611422051329	0.0	9.749611422051329	0.0	-3.1471317	3.8859959	22.422344		
0	1	49.1240023332648	3.4970651	-899.96429	-9.774607891099718	0.0	0.03421859582804362	49.1240023332648	9.774607891099722	0.0	9.774607891099722	0.0	-3.1472337	3.885782	22.398697		
0	1	49.22400233801454	3496.9471	-899.8855	-9.79960429429796	0.0	0.0343060080323622	49.22400233801454	9.799604294297964	0.0	9.799604294297964	0.0	-3.146852	3.8859911	22.327757		
0	1	49.32400234276429	3.4970257	-899.82635	-9.824600139600966	0.0	0.0343934188160536	49.32400234276429	9.824600139600967	0.0	9.824600139600967	0.0	-3.1467159	3.8863339	22.296227		
0	1	49.42400234751403	3.4969471	-899.8855	-9.84959680565728	0.0	0.03448083186021593	49.42400234751403	9.849596805657283	0.0	9.849596805657283	0.0	-3.146852	3.8859911	22.28046		
0	1	49.52400235226378	3.4969864	-899.84613	-9.874592815009224	0.0	0.03456824227294922	49.52400235226378	9.874592815009228	0.0	9.874592815009228	0.0	-3.1467497	3.886205	22.430227		
0	1	49.62400235701352	3496.8681	-899.8855	-9.89958920739068	0.0	0.03465565315999349	49.62400235701352	9.899589207390685	0.0	9.899589207390685	0.0	-3.146781	3.8859034	22.469639		
0	1	49.72400236176327	3.4969864	-899.8855	-9.924585522969563	0.0	0.03474306383707682	49.72400236176327	9.924585522969569	0.0	9.924585522969569	0.0	-3.1468873	3.8860347	22.225285		
0	1	49.82400236651301	3.4969471	-899.90515	-9.949581773173014	0.0	0.03483047408840603	49.82400236651301	9.94958177317302	0.0	9.94958177317302	0.0	-3.1469207	3.8859062	22.485405		
0	1	49.92400237126276	3.4969077	-899.84613	-9.974577870076498	0.0	0.03491788340983073	49.92400237126276	9.974577870076502	0.0	9.974577870076502	0.0	-3.1466789	3.8861175	22.461756		
0	1	50.0240023760125	3.4969864	-899.92493	-9.999574251437718	0.0	0.03500529341145833	50.0240023760125	9.99957425143772	0.0	9.99957425143772	0.0	-3.1470251	3.8858645	22.485405		
0	1	50.12400238076225	3.4969077	-899.92493	-10.02457031545003	0.0	0.03509270202745226	50.12400238076225	10.02457031545004	0.0	10.02457031545004	0.0	-3.1469543	3.8857772	22.398697		
0	1	50.22400238551199	3.4969471	-899.82635	-10.04956637929281	0.0	0.03518010993286133	50.22400238551199	10.04956637929281	0.0	10.04956637929281	0.0	-3.1466451	3.8862464	22.445992		
0	1	50.32400239026174	3.4969077	-899.90515	-10.07456230109321	0.0	0.03526751686903212	50.32400239026174	10.07456230109321	0.0	10.07456230109321	0.0	-3.1468852	3.8858626	22.311991		
0	1	50.42400239501148	3.4969077	-899.92493	-10.0995587262302	0.0	0.03535492525065104	50.42400239501148	10.0995587262302	0.0	10.0995587262302	0.0	-3.1469543	3.8857772	22.390814		
0	1	50.52400239976123	3496.8288	-899.82635	-10.12455498738607	0.0	0.03544233264472114	50.52400239976123	10.12455498738607	0.0	10.12455498738607	0.0	-3.1465387	3.8861151	22.375051		
0	1	50.62400240451097	3.4966714	-899.84613	-10.14955118269179	0.0	0.03552973967095269	50.62400240451097	10.14955118269179	0.0	10.14955118269179	0.0	-3.1464663	3.8858547	22.375051		
0	1	50.72400240926072	3.4966714	-899.84613	-10.17454760799832	0.0	0.03561714720621745	50.72400240926072	10.17454760799832	0.0	10.17454760799832	0.0	-3.1464663	3.8858547	22.516933		
0	1	50.82400241401047	3.4967108	-899.8855	-10.19954381425646	0.0	0.03570455358181424	50.82400241401047	10.19954381425646	0.0	10.19954381425646	0.0	-3.1466393	3.8857286	22.595758		
0	1	50.92400241876021	3.4967108	-899.82635	-10.22454066633436	0.0	0.0357919618222385	50.92400241876021	10.22454066633437	0.0	10.22454066633437	0.0	-3.1464324	3.8859839	22.367168		
0	1	51.02400242350996	3.4967895	-899.84613	-10.24953696024577	0.0	0.03587936805243598	51.02400242350996	10.24953696024577	0.0	10.24953696024577	0.0	-3.1465724	3.8859861	22.445992		
0	1	51.1240024282597	3.4967501	-899.94458	-10.27453372450087	0.0	0.03596677549438477	51.1240024282597	10.27453372450087	0.0	10.27453372450087	0.0	-3.1468813	3.8855171	22.311991		
0	1	51.22400243300945	3.4968288	-899.8855	-10.29953024824354	0.0	0.03605418183973524	51.22400243300945	10.29953024824355	0.0	10.29953024824355	0.0	-3.1467454	3.8858597	22.50905		
0	1	51.32400243775919	3496.7895000000003	-899.94458	-10.32452678314209	0.0	0.03614158741699219	51.32400243775919	10.32452678314209	0.0	10.32452678314209	0.0	-3.1469166	3.885561	22.564228		
0	1	51.42400244250894	3.4966319	-899.86578	-10.34952307698568	0.0	0.03622899167833116	51.42400244250894	10.34952307698568	0.0	10.34952307698568	0.0	-3.1464994	3.885726	22.461756		
0	1	51.52400244725868	3.4967501	-899.84613	-10.37451942562527	0.0	0.03631639634847005	51.52400244725868	10.37451942562527	0.0	10.37451942562527	0.0	-3.1465371	3.8859422	22.5327		
0	1	51.62400245200843	3.4966319	-899.78699	-10.39951567565918	0.0	0.03640380012207031	51.62400245200843	10.39951567565918	0.0	10.39951567565918	0.0	-3.1462238	3.8860662	22.5327		
0	1	51.72400245675817	3.4966319	-899.84613	-10.42451212270101	0.0	0.03649120420939127	51.72400245675817	10.42451212270101	0.0	10.42451212270101	0.0	-3.1464307	3.8858109	22.367168		
0	1	51.82400246150792	3.4966319	-899.78699	-10.4495086247762	0.0	0.03657860797675239	51.82400246150792	10.44950862477621	0.0	10.44950862477621	0.0	-3.1462238	3.8860662	22.5327		
0	1	51.92400246625766	3.4965925	-899.84613	-10.47450451371935	0.0	0.03666600954142252	51.92400246625766	10.47450451371935	0.0	10.47450451371935	0.0	-3.1463952	3.8857672	22.343519		
0	1	52.02400247100741	3.4965138	-899.84613	-10.49950081824409	0.0	0.03675341175130208	52.02400247100741	10.49950081824409	0.0	10.49950081824409	0.0	-3.1463244	3.8856797	22.556345		
0	1	52.12400247575715	3496.6319000000003		-10.52449724338108	0.0	0.03684081418551974	52.12400247575715	10.52449724338108	0.0	10.52449724338108	0.0	-3.146775	3.8853858	22.40658		
0	1	52.2240024805069	3.4965925	-899.82635	-10.54949360290527	0.0	0.03692821562364366	52.2240024805069	10.54949360290528	0.0	10.54949360290528	0.0	-3.1463261	3.8858526	22.50905		
0	1	52.32400248525664	3.4966319	-899.76733	-10.57449020341661	0.0	0.03701561800198025	52.32400248525664	10.57449020341661	0.0	10.57449020341661	0.0	-3.1461551	3.8861511	22.556345		
0	1	52.42400249000639	3.4966319	-899.90515	-10.59948683661567	0.0	0.03710301994425456	52.42400249000639	10.59948683661567	0.0	10.59948683661567	0.0	-3.146637	3.885556	22.43811		
0	1	52.52400249475613	3.4965138	-899.82635	-10.62448331661648	0.0	0.03719042137098524	52.52400249475613	10.62448331661648	0.0	10.62448331661648	0.0	-3.1462553	3.8857651	22.359285		
0	1	52.62400249950588	3496.5532000000003	-899.92493	-10.64947998277452	0.0	0.03727782293633355	52.62400249950588	10.64947998277452	0.0	10.64947998277452	0.0	-3.1466353	3.8853831	22.572111		
0	1	52.72400250425562	3.4965532	-899.86578	-10.67447646280925	0.0	0.0373652233984375	52.72400250425562	10.67447646280925	0.0	10.67447646280925	0.0	-3.1464286	3.8856385	22.619404		
0	1	52.82400250900537	3.4965925	-899.82635	-10.69947301934136	0.0	0.03745262412841797	52.82400250900537	10.69947301934137	0.0	10.69947301934137	0.0	-3.1463261	3.8858526	22.445992		
0	1	52.92400251375511	3.4966319	-899.82635	-10.72446940063477	0.0	0.03754002343844944	52.92400251375511	10.72446940063477	0.0	10.72446940063477	0.0	-3.1463616	3.8858962	22.327757		
0	1	53.02400251850486	3.4964745	-899.90515	-10.74946535539415	0.0	0.03762742143459744	53.02400251850486	10.74946535539415	0.0	10.74946535539415	0.0	-3.1464953	3.8853812	22.548464		
0	1	53.1240025232546	3496.4352	-899.92493	-10.77446164937337	0.0	0.03771482004597982	53.1240025232546	10.77446164937337	0.0	10.77446164937337	0.0	-3.1465292	3.885252	22.343519		
0	1	53.22400252800435	3.4963956	-899.78699	-10.79945803070068	0.0	0.03780221845065647	53.22400252800435	10.79945803070068	0.0	10.79945803070068	0.0	-3.1460114	3.8858037	22.225285		
0	1	53.32400253275409	3.4963956	-899.90515	-10.82445458736844	0.0	0.03788961725138346	53.32400253275409	10.82445458736844	0.0	10.82445458736844	0.0	-3.1464243	3.8852935	22.367168		
0	1	53.42400253750384	3496.3169000000003		-10.8494511001926	0.0	0.03797701526882596	53.42400253750384	10.8494511001926	0.0	10.8494511001926	0.0	-3.1466291	3.8848658	22.375051		
0	1	53.52400254225358	3.4963169	-899.86578	-10.87444726277669	0.0	0.03806441178575304	53.52400254225358	10.87444726277669	0.0	10.87444726277669	0.0	-3.1462159	3.885376	22.304108		
0	1	53.62400254700333	3.4963562	-899.92493	-10.89944384094238	0.0	0.0381518094011773	53.62400254700333	10.89944384094238	0.0	10.89944384094238	0.0	-3.1464581	3.8851643	22.390814		
0	1	53.72400255175307	3.4963956	-899.82635	-10.92443997077094	0.0	0.03823920501654731	53.72400255175307	10.92443997077094	0.0	10.92443997077094	0.0	-3.1461489	3.8856337	22.650936		
0	1	53.82400255650282	3.4963169	-899.8855	-10.94943643961589	0.0	0.03832660134426541	53.82400255650282	10.94943643961589	0.0	10.94943643961589	0.0	-3.1462848	3.8852909	22.264696		
0	1	53.92400256125256	3.4963562	-899.86578	-10.97443270067003	0.0	0.03841399678819445	53.92400256125256	10.97443270067003	0.0	10.97443270067003	0.0	-3.1462514	3.8854196	22.595758		
0	1	54.02400256600231	3.4963169	-899.84613	-10.99942926805284	0.0	0.03850139251600478	54.02400256600231	10.99942926805284	0.0	10.99942926805284	0.0	-3.1461473	3.8854609	22.319874		
0	1	54.12400257075205	3.4962776	-899.86578	-11.02442547434489	0.0	0.03858878751234267	54.12400257075205	11.02442547434489	0.0	11.02442547434489	0.0	-3.1461806	3.8853323	22.390814		
0	1	54.2240025755018	3496.3169000000003	-899.92493	-11.04942145107693	0.0	0.03867618123453776	54.2240025755018	11.04942145107693	0.0	11.04942145107693	0.0	-3.1464226	3.8851206	22.485405		
0	1	54.32400258025154	3.4962382	-899.8855	-11.07441782155355	0.0	0.03876357607733832	54.32400258025154	11.07441782155355	0.0	11.07441782155355	0.0	-3.146214	3.8852034	22.650936		
0	1	54.42400258500129	3.4962382	-899.82635	-11.09941431243896	0.0	0.0388509705738661	54.42400258500129	11.09941431243896	0.0	11.09941431243896	0.0	-3.1460073	3.8854587	22.430227		
0	1	54.52400258975104	3.4962382	-899.8067	-11.12441067203098	0.0	0.03893836415812175	54.52400258975104	11.12441067203098	0.0	11.12441067203098	0.0	-3.1459386	3.8855436	22.548464		
0	1	54.62400259450078	3.4962382	-899.82635	-11.14940688920763	0.0	0.0390257576188151	54.62400259450078	11.14940688920763	0.0	11.14940688920763	0.0	-3.1460073	3.8854587	22.398697		
0	1	54.72400259925053	3496.12	-899.8855	-11.17440340189616	0.0	0.03911315120700412	54.72400259925053	11.17440340189616	0.0	11.17440340189616	0.0	-3.1461077	3.885072	22.264696		
0	1	54.82400260400027	3496.2382000000002	-899.86578	-11.19939954257541	0.0	0.03920054339599609	54.82400260400027	11.19939954257541	0.0	11.19939954257541	0.0	-3.1461451	3.8852885	22.493286		
0	1	54.92400260875002	3.4961989	-899.8067	-11.22439581444634	0.0	0.03928793580729167	54.92400260875002	11.22439581444634	0.0	11.22439581444634	0.0	-3.1459031	3.8855	22.367168		
0	1	55.02400261349976	3.4961593	-899.90515	-11.2493923381212	0.0	0.03937532817396376	55.02400261349976	11.2493923381212	0.0	11.2493923381212	0.0	-3.1462119	3.885031	22.493286		
0	1	55.12400261824951	3.4961593	-899.8855	-11.27438865390354	0.0	0.0394627200503201	55.12400261824951	11.27438865390354	0.0	11.27438865390354	0.0	-3.146143	3.8851159	22.469639		
0	1	55.22400262299925	3.4961593	-899.94458	-11.29938511206733	0.0	0.0395501118729655	55.22400262299925	11.29938511206733	0.0	11.29938511206733	0.0	-3.1463497	3.8848608	22.453875		
0	1	55.324002627749	3.49612	-899.8067	-11.32438161397298	0.0	0.03963750339463976	55.324002627749	11.32438161397298	0.0	11.32438161397298	0.0	-3.1458323	3.8854122	22.382933		
0	1	55.42400263249874	3.4961593	-899.86578	-11.34937761240641	0.0	0.03972489258585612	55.42400263249874	11.34937761240641	0.0	11.34937761240641	0.0	-3.1460741	3.885201	22.390814		
0	1	55.52400263724849	3.49612	-899.86578	-11.37437366570367	0.0	0.03981228179158529	55.52400263724849	11.37437366570367	0.0	11.37437366570367	0.0	-3.1460388	3.8851571	22.60364		
0	1	55.62400264199823	3.4960806	-899.82635	-11.39936972985162	0.0	0.03989967105441623	55.62400264199823	11.39936972985162	0.0	11.39936972985162	0.0	-3.1458654	3.8852837	22.375051		
0	1	55.72400264674798	3496.0413	-899.8067	-11.42436611131456	0.0	0.03998706077718099	55.72400264674798	11.42436611131456	0.0	11.42436611131456	0.0	-3.1457615	3.8853247	22.5327		
0	1	55.82400265149772	3.4960806	-899.90515	-11.44936249281142	0.0	0.04007444963406033	55.82400265149772	11.44936249281142	0.0	11.44936249281142	0.0	-3.1461411	3.8849435	22.304108		
0	1	55.92400265624747	3.49612	-899.82635	-11.47435930101183	0.0	0.04016183986463759	55.92400265624747	11.47435930101183	0.0	11.47435930101183	0.0	-3.145901	3.8853273	22.398697		
0	1	56.02400266099721	3.4960413	-899.86578	-11.49935583570692	0.0	0.04024922896253798	56.02400266099721	11.49935583570692	0.0	11.49935583570692	0.0	-3.145968	3.8850696	22.516933		
0	1	56.12400266574696	3.4960806	-899.8855	-11.5243520638699	0.0	0.04033661671305339	56.12400266574696	11.5243520638699	0.0	11.5243520638699	0.0	-3.1460721	3.8850284	22.493286		
0	1	56.2240026704967	3.496002	-899.86578	-11.54934845621745	0.0	0.04042400440782335	56.2240026704967	11.54934845621745	0.0	11.54934845621745	0.0	-3.1459324	3.885026	22.461756		
0	1	56.32400267524645	3.496002	-899.92493	-11.57434480485704	0.0	0.04051139165540907	56.32400267524645	11.57434480485704	0.0	11.57434480485704	0.0	-3.1461394	3.8847706	22.319874		
0	1	56.42400267999619	3.496002	-899.90515	-11.59934121907552	0.0	0.04059877883626302	56.42400267999619	11.59934121907552	0.0	11.59934121907552	0.0	-3.1460702	3.884856	22.445992		
0	1	56.52400268474594	3496.0413	-899.8855	-11.62433768812392	0.0	0.04068616620876736	56.52400268474594	11.62433768812392	0.0	11.62433768812392	0.0	-3.1460369	3.8849845	22.682465		
0	1	56.62400268949568	3.495923	-899.84613	-11.64933365356445	0.0	0.04077355197875977	56.62400268949568	11.64933365356445	0.0	11.64933365356445	0.0	-3.1457927	3.8850231	22.390814		
0	1	56.72400269424543	3.495923	-899.90515	-11.67432987097846	0.0	0.04086093784125434	56.72400269424543	11.67432987097846	0.0	11.67432987097846	0.0	-3.1459992	3.8847682	22.382933		
0	1	56.82400269899517	3.495923	-899.76733	-11.69932633999295	0.0	0.04094832460340712	56.82400269899517	11.69932633999295	0.0	11.69932633999295	0.0	-3.1455173	3.8853633	22.40658		
0	1	56.92400270374492	3.4958837	-899.86578	-11.7243226119317	0.0	0.04103570984944661	56.92400270374492	11.7243226119317	0.0	11.7243226119317	0.0	-3.1458261	3.8848946	22.359285		
0	1	57.02400270849466	3.4958837	-899.86578	-11.74931863213433	0.0	0.04112309378173828	57.02400270849466	11.74931863213433	0.0	11.74931863213433	0.0	-3.1458261	3.8848946	22.485405		
0	1	57.12400271324441	3.4959626	-899.8855	-11.77431516676161	0.0	0.04121047894083659	57.12400271324441	11.77431516676161	0.0	11.77431516676161	0.0	-3.1459661	3.8848972	22.390814		
0	1	57.22400271799415	3495.805	-899.8855	-11.79931165751139	0.0	0.04129786382880317	57.22400271799415	11.7993116575114	0.0	11.7993116575114	0.0	-3.1458242	3.884722	22.351402		
0	1	57.3240027227439	3.4959626	-899.84613	-11.82430823581272	0.0	0.04138524855061849	57.3240027227439	11.82430823581272	0.0	11.82430823581272	0.0	-3.1458285	3.8850672	22.43811		
0	1	57.42400272749364	3.495805	-899.8855	-11.84930463911268	0.0	0.04147263250352647	57.42400272749364	11.84930463911269	0.0	11.84930463911269	0.0	-3.1458242	3.884722	22.40658		
